,Time [s], RESP, PLETH, V, AVR, II
41121,328.97,0.71163,0.44378999999999996,0.4549,0.4,0.5902
41122,328.98,0.72336,0.44086000000000003,0.44902,0.35882,0.6451
41123,328.98,0.7350899999999999,0.43596999999999997,0.43922,0.32941,0.7
41124,328.99,0.7478,0.43011000000000005,0.43922,0.30391999999999997,0.73529
41125,329.0,0.76051,0.42522,0.43528999999999995,0.28431,0.77059
41126,329.01,0.77322,0.41935,0.43528999999999995,0.26863000000000004,0.78627
41127,329.02,0.7869,0.41447,0.43528999999999995,0.26471,0.7902
41128,329.02,0.8005899999999999,0.41056000000000004,0.43922,0.27843,0.77647
41129,329.03,0.8142699999999999,0.40665,0.43922,0.29412,0.7451
41130,329.04,0.8269799999999999,0.40469,0.4451,0.33921999999999997,0.6803899999999999
41131,329.05,0.8387100000000001,0.40274,0.43528999999999995,0.38431,0.62549
41132,329.06,0.84946,0.40274,0.42549,0.41568999999999995,0.5607800000000001
41133,329.06,0.86119,0.40176,0.43922,0.46078,0.49412
41134,329.07,0.87292,0.40078,0.46471,0.50588,0.42941
41135,329.08,0.88465,0.3998,0.48431,0.52549,0.39411999999999997
41136,329.09,0.89736,0.39883,0.50588,0.5549,0.34902
41137,329.1,0.91007,0.39687,0.51961,0.5745100000000001,0.3098
41138,329.1,0.9208200000000001,0.39492,0.52549,0.58039,0.31373
41139,329.11,0.93255,0.39198,0.52941,0.5705899999999999,0.3098
41140,329.12,0.9423299999999999,0.39003000000000004,0.51961,0.58039,0.31373
41141,329.13,0.9530799999999999,0.38905,0.51569,0.5745100000000001,0.31373
41142,329.14,0.96285,0.38905,0.51569,0.58039,0.3098
41143,329.14,0.9736100000000001,0.38905,0.50588,0.5745100000000001,0.31961
41144,329.15,0.9833799999999999,0.38905,0.49412,0.5705899999999999,0.32353000000000004
41145,329.16,0.99413,0.39003000000000004,0.5,0.56471,0.33529000000000003
41146,329.17,0.9970700000000001,0.39198,0.49412,0.5607800000000001,0.3451
41147,329.18,1.0,0.39296,0.5,0.5451,0.3549
41148,329.18,1.0,0.39198,0.50588,0.5607800000000001,0.3451
41149,329.19,1.0,0.39198,0.5098,0.5549,0.3549
41150,329.2,1.0,0.39394,0.50588,0.5451,0.35882
41151,329.21,1.0,0.39589,0.5098,0.5607800000000001,0.3451
41152,329.22,1.0,0.39785,0.50588,0.5549,0.3549
41153,329.22,1.0,0.3998,0.50588,0.5607800000000001,0.34902
41154,329.23,1.0,0.40078,0.50588,0.5607800000000001,0.3451
41155,329.24,1.0,0.40176,0.51569,0.5549,0.34902
41156,329.25,1.0,0.40078,0.51961,0.5705899999999999,0.33529000000000003
41157,329.26,1.0,0.3998,0.52549,0.56471,0.33921999999999997
41158,329.26,1.0,0.39687,0.52549,0.5705899999999999,0.32941
41159,329.27,1.0,0.39492,0.52941,0.5705899999999999,0.33529000000000003
41160,329.28,1.0,0.39296,0.5451,0.5705899999999999,0.33529000000000003
41161,329.29,1.0,0.39198,0.56471,0.56471,0.3451
41162,329.3,1.0,0.39394,0.58431,0.5607800000000001,0.3549
41163,329.3,1.0,0.39589,0.5902,0.5549,0.34902
41164,329.31,1.0,0.40078,0.58431,0.5549,0.33921999999999997
41165,329.32,1.0,0.40567,0.5607800000000001,0.5705899999999999,0.31373
41166,329.33,1.0,0.41251000000000004,0.52549,0.58039,0.3
41167,329.34,1.0,0.42326,0.51961,0.58039,0.29412
41168,329.34,1.0,0.43793000000000004,0.5098,0.58431,0.30391999999999997
41169,329.35,1.0,0.4565,0.50588,0.58431,0.3098
41170,329.36,1.0,0.47703,0.52549,0.58431,0.30391999999999997
41171,329.37,1.0,0.49658,0.53922,0.5902,0.29412
41172,329.38,1.0,0.5171100000000001,0.56471,0.59608,0.28431
41173,329.38,1.0,0.53666,0.5705899999999999,0.6,0.28431
41174,329.39,1.0,0.5532699999999999,0.5705899999999999,0.59608,0.28431
41175,329.4,1.0,0.56598,0.56471,0.5902,0.29412
41176,329.41,1.0,0.57576,0.5705899999999999,0.58431,0.3098
41177,329.42,1.0,0.57967,0.64118,0.5902,0.27843
41178,329.42,1.0,0.58162,0.66471,0.49412,0.46078
41179,329.43,1.0,0.58162,0.38039,0.12941,1.1314
41180,329.44,1.0,0.57967,-0.25294,-0.40784000000000004,1.5039
41181,329.45,1.0,0.5777100000000001,-0.45293999999999995,-0.43333,1.5039
41182,329.46,1.0,0.5747800000000001,0.013725,0.33921999999999997,0.9215700000000001
41183,329.46,1.0,0.57185,0.41568999999999995,0.5902,0.37451
41184,329.47,1.0,0.56598,0.52549,0.56471,0.3451
41185,329.48,1.0,0.55816,0.53922,0.5451,0.38431
41186,329.49,1.0,0.5483899999999999,0.5549,0.53922,0.38431
41187,329.5,1.0,0.53568,0.56471,0.53922,0.38039
41188,329.5,1.0,0.52199,0.5705899999999999,0.5352899999999999,0.37451
41189,329.51,1.0,0.50831,0.5745100000000001,0.5451,0.36471
41190,329.52,1.0,0.49756000000000006,0.5745100000000001,0.5451,0.35882
41191,329.53,1.0,0.48876000000000003,0.56471,0.5352899999999999,0.36471
41192,329.54,1.0,0.47996000000000005,0.55098,0.51961,0.3902
41193,329.54,1.0,0.4741,0.55098,0.51569,0.40392
41194,329.55,1.0,0.47018999999999994,0.5451,0.5098,0.41568999999999995
41195,329.56,1.0,0.46823000000000004,0.55098,0.5,0.42549
41196,329.57,1.0,0.46725,0.53922,0.49412,0.43528999999999995
41197,329.58,1.0,0.4653,0.51961,0.48039,0.4549
41198,329.58,1.0,0.46334,0.5098,0.47058999999999995,0.47451000000000004
41199,329.59,1.0,0.46041000000000004,0.5098,0.4549,0.5
41200,329.6,1.0,0.4565,0.50588,0.43922,0.52549
41201,329.61,1.0,0.45258999999999994,0.50588,0.41961000000000004,0.5549
41202,329.62,1.0,0.44868,0.5,0.4,0.5902
41203,329.62,1.0,0.44477,0.49412,0.37059000000000003,0.6352899999999999
41204,329.63,1.0,0.44183999999999996,0.48039,0.33529000000000003,0.6902
41205,329.64,1.0,0.43891,0.48039,0.30391999999999997,0.7451
41206,329.65,1.0,0.435,0.47451000000000004,0.26863000000000004,0.7902
41207,329.66,1.0,0.43109,0.48039,0.2549,0.82157
41208,329.66,1.0,0.4262,0.47451000000000004,0.23922,0.8411799999999999
41209,329.67,1.0,0.42131,0.47451000000000004,0.23922,0.8411799999999999
41210,329.68,1.0,0.41641999999999996,0.48039,0.23922,0.82549
41211,329.69,1.0,0.41251000000000004,0.47451000000000004,0.26471,0.7902
41212,329.7,1.0,0.4086,0.48039,0.3,0.7451
41213,329.7,1.0,0.40567,0.47451000000000004,0.33921999999999997,0.67647
41214,329.71,1.0,0.40371,0.48039,0.38039,0.61569
41215,329.72,1.0,0.40274,0.48431,0.41961000000000004,0.5607800000000001
41216,329.73,1.0,0.40274,0.4902,0.46078,0.4902
41217,329.74,1.0,0.40176,0.49412,0.4902,0.43922
41218,329.74,1.0,0.3998,0.50588,0.51569,0.40392
41219,329.75,1.0,0.39883,0.5098,0.5352899999999999,0.37451
41220,329.76,0.9980399999999999,0.39785,0.51961,0.5451,0.3549
41221,329.77,0.99511,0.39785,0.51961,0.5607800000000001,0.3451
41222,329.78,0.9775200000000001,0.39883,0.52941,0.56471,0.33921999999999997
41223,329.78,0.9599200000000001,0.39883,0.51961,0.56471,0.33529000000000003
41224,329.79,0.93939,0.39883,0.52549,0.5607800000000001,0.33921999999999997
41225,329.8,0.91789,0.39785,0.51961,0.5549,0.3451
41226,329.81,0.89443,0.39785,0.52549,0.5549,0.3549
41227,329.82,0.87097,0.39785,0.51961,0.55098,0.35882
41228,329.82,0.84555,0.39785,0.52549,0.5451,0.3549
41229,329.83,0.82014,0.39687,0.52549,0.5451,0.37059000000000003
41230,329.84,0.7957,0.39687,0.52549,0.5352899999999999,0.38039
41231,329.85,0.7722399999999999,0.39687,0.51961,0.5352899999999999,0.38431
41232,329.86,0.74878,0.39687,0.51961,0.53922,0.38039
41233,329.86,0.72532,0.39589,0.51569,0.5352899999999999,0.38431
41234,329.87,0.6999,0.39492,0.51961,0.53922,0.38039
41235,329.88,0.67351,0.39296,0.5098,0.5451,0.38039
41236,329.89,0.6461399999999999,0.39100999999999997,0.51569,0.53922,0.37451
41237,329.9,0.61975,0.38905,0.51961,0.5451,0.36471
41238,329.9,0.59433,0.38611999999999996,0.5098,0.5451,0.35882
41239,329.91,0.56891,0.38319000000000003,0.51569,0.55098,0.35882
41240,329.92,0.54643,0.38123,0.5098,0.55098,0.34902
41241,329.93,0.5229699999999999,0.37928,0.51961,0.5549,0.3451
41242,329.94,0.50049,0.37732,0.51961,0.5607800000000001,0.34902
41243,329.94,0.47801000000000005,0.37634,0.5451,0.5451,0.36471
41244,329.95,0.45552,0.37732,0.56471,0.52941,0.38039
41245,329.96,0.43304,0.3783,0.5902,0.52549,0.39411999999999997
41246,329.97,0.41251000000000004,0.38221,0.5902,0.52941,0.38431
41247,329.98,0.39296,0.38905,0.58039,0.52549,0.37451
41248,329.98,0.37439,0.3998,0.5549,0.5451,0.3451
41249,329.99,0.35679,0.41447,0.52549,0.5549,0.33529000000000003
41250,330.0,0.34213000000000005,0.43109,0.5,0.55098,0.3451
41251,330.01,0.32747,0.45161,0.48039,0.5549,0.3549
41252,330.02,0.31574,0.47018999999999994,0.46471,0.5451,0.37059000000000003
41253,330.02,0.30401,0.48583000000000004,0.47451000000000004,0.5451,0.36471
41254,330.03,0.29423,0.50342,0.48431,0.55098,0.3549
41255,330.04,0.28543,0.5210199999999999,0.5,0.5705899999999999,0.33529000000000003
41256,330.05,0.27859,0.53568,0.5,0.5705899999999999,0.33529000000000003
41257,330.06,0.27273000000000003,0.5483899999999999,0.5,0.5705899999999999,0.33529000000000003
41258,330.06,0.26686,0.55914,0.49412,0.56471,0.3451
41259,330.07,0.26197,0.56696,0.5,0.5549,0.3549
41260,330.08,0.25806,0.5728300000000001,0.59608,0.58431,0.27843
41261,330.09,0.25513,0.5767399999999999,0.61961,0.5,0.42941
41262,330.1,0.2522,0.5777100000000001,0.28431,0.14314000000000002,1.0961
41263,330.1,0.24927,0.5767399999999999,-0.42353,-0.38235,1.5039
41264,330.11,0.24633000000000002,0.5738,-0.5019600000000001,-0.42353,1.5039
41265,330.12,0.24438000000000001,0.56989,-0.13137000000000001,0.31373,0.94706
41266,330.13,0.2434,0.56403,0.2902,0.53922,0.4549
41267,330.14,0.24145,0.55718,0.41568999999999995,0.52549,0.42549
41268,330.14,0.24047,0.5493600000000001,0.47058999999999995,0.51961,0.4
41269,330.15,0.23949,0.53959,0.50588,0.5352899999999999,0.37451
41270,330.16,0.23949,0.52786,0.51961,0.5451,0.3549
41271,330.17,0.23949,0.51613,0.5352899999999999,0.55098,0.33529000000000003
41272,330.18,0.23949,0.50538,0.53922,0.5451,0.33921999999999997
41273,330.18,0.24047,0.4956,0.52941,0.5451,0.3549
41274,330.19,0.24145,0.48778,0.51961,0.5352899999999999,0.36471
41275,330.2,0.2434,0.48094,0.51569,0.52549,0.38039
41276,330.21,0.24536,0.47507,0.51961,0.51961,0.3902
41277,330.22,0.24731,0.47213999999999995,0.52941,0.51569,0.40392
41278,330.22,0.24927,0.47018999999999994,0.53922,0.50588,0.4098
41279,330.23,0.25122,0.46921,0.52941,0.49412,0.42549
41280,330.24,0.25415,0.46921,0.52549,0.4902,0.43528999999999995
41281,330.25,0.25709,0.46921,0.51961,0.47451000000000004,0.46471
41282,330.26,0.261,0.46921,0.51961,0.46471,0.47451000000000004
41283,330.26,0.26588,0.46921,0.51569,0.44902,0.5
41284,330.27,0.27273000000000003,0.46725,0.5098,0.42941,0.52941
41285,330.28,0.27859,0.46431999999999995,0.50588,0.4098,0.56471
41286,330.29,0.28543,0.46237,0.50588,0.38431,0.60588
41287,330.3,0.29325999999999997,0.45846000000000003,0.5098,0.3549,0.65098
41288,330.3,0.3001,0.45552,0.50588,0.32941,0.6862699999999999
41289,330.31,0.30791999999999997,0.45357,0.51961,0.3,0.72549
41290,330.32,0.31378,0.45064,0.51961,0.28431,0.7549
41291,330.33,0.32063,0.44868,0.51961,0.27451,0.76667
41292,330.34,0.32649,0.4477,0.51961,0.27451,0.77647
41293,330.34,0.33138,0.44575,0.51961,0.28431,0.75098
41294,330.35,0.33724,0.44282,0.51961,0.30391999999999997,0.72549
41295,330.36,0.34213000000000005,0.43988,0.51961,0.32941,0.6803899999999999
41296,330.37,0.34702,0.43793000000000004,0.5098,0.37059000000000003,0.62941
41297,330.38,0.35288,0.435,0.50588,0.40392,0.58039
41298,330.38,0.35679,0.43206000000000006,0.5,0.4451,0.51961
41299,330.39,0.36168,0.42913,0.5,0.47058999999999995,0.48039
41300,330.4,0.36559,0.4262,0.5,0.5,0.42941
41301,330.41,0.3695,0.42228999999999994,0.50588,0.51961,0.41568999999999995
41302,330.42,0.37146,0.41935,0.5098,0.53922,0.37451
41303,330.42,0.37340999999999996,0.41641999999999996,0.51961,0.5451,0.36471
41304,330.43,0.37439,0.41447,0.51961,0.55098,0.3549
41305,330.44,0.37634,0.41447,0.52549,0.5549,0.3549
41306,330.45,0.37537,0.41348999999999997,0.51961,0.55098,0.3549
41307,330.46,0.37537,0.41447,0.52549,0.5451,0.3549
41308,330.46,0.37340999999999996,0.41447,0.51961,0.5549,0.3549
41309,330.47,0.37243000000000004,0.41447,0.51961,0.55098,0.3549
41310,330.48,0.3695,0.41447,0.51961,0.5451,0.37059000000000003
41311,330.49,0.36755,0.41447,0.52549,0.5451,0.36471
41312,330.5,0.36461,0.41447,0.51961,0.5451,0.37451
41313,330.5,0.3607,0.41447,0.51961,0.53922,0.38039
41314,330.51,0.35581999999999997,0.41447,0.51961,0.5451,0.37059000000000003
41315,330.52,0.35093,0.41447,0.51569,0.5352899999999999,0.38431
41316,330.53,0.34409,0.41447,0.51961,0.53922,0.38039
41317,330.54,0.33724,0.41348999999999997,0.51961,0.5352899999999999,0.38039
41318,330.54,0.3304,0.41251000000000004,0.51961,0.5451,0.37451
41319,330.55,0.32258000000000003,0.41153,0.51569,0.5451,0.37059000000000003
41320,330.56,0.31574,0.40958,0.51961,0.55098,0.35882
41321,330.57,0.30791999999999997,0.40762,0.51961,0.55098,0.3549
41322,330.58,0.29814,0.40469,0.51961,0.55098,0.3549
41323,330.58,0.28935,0.40274,0.51569,0.5549,0.3549
41324,330.59,0.27760999999999997,0.40274,0.51569,0.5607800000000001,0.34902
41325,330.6,0.26686,0.40371,0.51961,0.5549,0.3451
41326,330.61,0.25513,0.40665,0.53922,0.5352899999999999,0.38431
41327,330.62,0.24438000000000001,0.40958,0.5607800000000001,0.52549,0.39411999999999997
41328,330.62,0.23363,0.41544,0.5705899999999999,0.51569,0.4098
41329,330.63,0.22286999999999998,0.42423999999999995,0.5745100000000001,0.51961,0.3902
41330,330.64,0.21408000000000002,0.43793000000000004,0.5607800000000001,0.52941,0.37451
41331,330.65,0.20528000000000002,0.4565,0.53922,0.5451,0.33921999999999997
41332,330.66,0.19746,0.47703,0.51569,0.5607800000000001,0.33529000000000003
41333,330.66,0.19062,0.49853000000000003,0.4902,0.5549,0.33529000000000003
41334,330.67,0.18475,0.52199,0.47058999999999995,0.5607800000000001,0.34902
41335,330.68,0.17889000000000002,0.5435,0.46471,0.5451,0.37059000000000003
41336,330.69,0.174,0.56305,0.47451000000000004,0.5451,0.35882
41337,330.7,0.16910999999999998,0.5786899999999999,0.4902,0.5549,0.34902
41338,330.7,0.1652,0.5914,0.5,0.56471,0.33529000000000003
41339,330.71,0.16030999999999998,0.59922,0.5,0.5705899999999999,0.33529000000000003
41340,330.72,0.15738,0.60313,0.5,0.56471,0.33921999999999997
41341,330.73,0.15445,0.60606,0.5,0.5607800000000001,0.34902
41342,330.74,0.15054,0.60802,0.50588,0.55098,0.35882
41343,330.74,0.14761,0.6089899999999999,0.60588,0.5705899999999999,0.30391999999999997
41344,330.75,0.14467,0.6089899999999999,0.61569,0.4451,0.52549
41345,330.76,0.14174,0.60802,0.22353,0.052940999999999995,1.2627
41346,330.77,0.13881,0.60606,-0.48823999999999995,-0.40784000000000004,1.5039
41347,330.78,0.13587,0.60215,-0.5019600000000001,-0.13137000000000001,1.5039
41348,330.78,0.13294,0.59629,-0.037255,0.40392,0.75098
41349,330.79,0.13001,0.5884699999999999,0.32941,0.53922,0.42549
41350,330.8,0.12708,0.57967,0.42941,0.5098,0.41568999999999995
41351,330.81,0.12414000000000001,0.56989,0.48039,0.51569,0.40392
41352,330.82,0.12120999999999998,0.55914,0.5098,0.52549,0.38039
41353,330.82,0.11925999999999999,0.5493600000000001,0.52549,0.5352899999999999,0.36471
41354,330.83,0.11632,0.53861,0.52941,0.52941,0.3451
41355,330.84,0.11339,0.52884,0.52941,0.5352899999999999,0.34902
41356,330.85,0.11045999999999999,0.5190600000000001,0.51961,0.52941,0.3549
41357,330.86,0.1085,0.5112399999999999,0.51961,0.51569,0.37451
41358,330.86,0.10655,0.50342,0.5098,0.5098,0.3902
41359,330.87,0.10459,0.49853000000000003,0.50588,0.49412,0.41568999999999995
41360,330.88,0.10362,0.4956,0.5098,0.4902,0.42549
41361,330.89,0.10166,0.49462,0.51569,0.48039,0.43528999999999995
41362,330.9,0.10067999999999999,0.49365,0.50588,0.47058999999999995,0.44902
41363,330.9,0.099707,0.49365,0.5,0.4549,0.47058999999999995
41364,330.91,0.098729,0.49267,0.5,0.4549,0.4902
41365,330.92,0.098729,0.49168999999999996,0.5,0.44902,0.50588
41366,330.93,0.098729,0.48876000000000003,0.5,0.43528999999999995,0.51961
41367,330.94,0.099707,0.48583000000000004,0.5,0.41961000000000004,0.5451
41368,330.94,0.10067999999999999,0.48289,0.5,0.4,0.5745100000000001
41369,330.95,0.10264000000000001,0.47996000000000005,0.49412,0.37059000000000003,0.61961
41370,330.96,0.10362,0.47703,0.5,0.3451,0.66471
41371,330.97,0.10557000000000001,0.47312,0.5098,0.31961,0.7058800000000001
41372,330.98,0.10753,0.46823000000000004,0.51961,0.3,0.73137
41373,330.98,0.10948,0.46334,0.51961,0.28431,0.7451
41374,330.99,0.11144000000000001,0.45748,0.51961,0.27843,0.76078
41375,331.0,0.11437,0.45258999999999994,0.51961,0.27843,0.76078
41376,331.01,0.11632,0.44673,0.51961,0.28431,0.75098
41377,331.02,0.11925999999999999,0.44183999999999996,0.51961,0.30391999999999997,0.7215699999999999
41378,331.02,0.12317,0.43891,0.51569,0.33921999999999997,0.67647
41379,331.03,0.1261,0.43596999999999997,0.50588,0.37451,0.62549
41380,331.04,0.12903,0.435,0.5,0.4098,0.5705899999999999
41381,331.05,0.13294,0.43401999999999996,0.5,0.4549,0.50588
41382,331.06,0.13587,0.43206000000000006,0.5098,0.4902,0.4549
41383,331.06,0.13978,0.43011000000000005,0.51569,0.51569,0.41568999999999995
41384,331.07,0.14272,0.42815,0.51961,0.53922,0.38039
41385,331.08,0.14662999999999998,0.42423999999999995,0.52549,0.5549,0.3549
41386,331.09,0.14956,0.42131,0.5352899999999999,0.56471,0.3451
41387,331.1,0.15249000000000001,0.41838000000000003,0.5451,0.5705899999999999,0.33921999999999997
41388,331.1,0.15542999999999998,0.41641999999999996,0.5451,0.5705899999999999,0.33529000000000003
41389,331.11,0.15738,0.41544,0.53922,0.56471,0.3451
41390,331.12,0.15934,0.41447,0.5352899999999999,0.5607800000000001,0.3549
41391,331.13,0.16129000000000002,0.41348999999999997,0.53922,0.5549,0.3549
41392,331.14,0.16227,0.41348999999999997,0.53922,0.5607800000000001,0.3549
41393,331.14,0.16325,0.41251000000000004,0.5451,0.55098,0.35882
41394,331.15,0.16325,0.41251000000000004,0.5352899999999999,0.5451,0.3549
41395,331.16,0.16325,0.41251000000000004,0.53922,0.55098,0.36471
41396,331.17,0.16227,0.41251000000000004,0.5352899999999999,0.5451,0.37059000000000003
41397,331.18,0.16129000000000002,0.41251000000000004,0.5352899999999999,0.5451,0.36471
41398,331.18,0.16030999999999998,0.41348999999999997,0.5352899999999999,0.5607800000000001,0.35882
41399,331.19,0.15934,0.41447,0.53922,0.5451,0.36471
41400,331.2,0.15738,0.41348999999999997,0.5352899999999999,0.5549,0.3549
41401,331.21,0.15542999999999998,0.41348999999999997,0.52941,0.5607800000000001,0.3549
41402,331.22,0.15445,0.41447,0.52549,0.5607800000000001,0.3549
41403,331.22,0.15347,0.41348999999999997,0.52941,0.56471,0.33921999999999997
41404,331.23,0.15347,0.41251000000000004,0.52549,0.5705899999999999,0.32941
41405,331.24,0.15347,0.41153,0.52549,0.5705899999999999,0.32353000000000004
41406,331.25,0.15347,0.41056000000000004,0.51961,0.5705899999999999,0.32353000000000004
41407,331.26,0.15445,0.40958,0.51961,0.5745100000000001,0.31961
41408,331.26,0.15542999999999998,0.41056000000000004,0.5352899999999999,0.5607800000000001,0.34902
41409,331.27,0.15738,0.41153,0.56471,0.55098,0.3549
41410,331.28,0.15934,0.41348999999999997,0.58039,0.5451,0.37059000000000003
41411,331.29,0.16227,0.4174,0.58039,0.5549,0.3451
41412,331.3,0.1652,0.42522,0.5549,0.5549,0.33529000000000003
41413,331.3,0.16910999999999998,0.43596999999999997,0.5352899999999999,0.5705899999999999,0.3098
41414,331.31,0.17498,0.4477,0.5,0.58039,0.29412
41415,331.32,0.18084,0.46041000000000004,0.47451000000000004,0.58039,0.30391999999999997
41416,331.33,0.18866,0.47801000000000005,0.46078,0.5705899999999999,0.31961
41417,331.34,0.19648,0.4956,0.44902,0.5705899999999999,0.32353000000000004
41418,331.34,0.2043,0.51417,0.4549,0.58039,0.31373
41419,331.35,0.2131,0.53079,0.47058999999999995,0.58431,0.31373
41420,331.36,0.22091999999999998,0.54643,0.48431,0.59608,0.29412
41421,331.37,0.22874,0.55914,0.48039,0.6,0.29412
41422,331.38,0.23851,0.56989,0.48431,0.5902,0.30391999999999997
41423,331.38,0.24927,0.5767399999999999,0.48039,0.6,0.3098
41424,331.39,0.26002,0.58065,0.48431,0.58431,0.31373
41425,331.4,0.27175,0.5826,0.5745100000000001,0.60588,0.26471
41426,331.41,0.28446,0.58358,0.5902,0.48039,0.48039
41427,331.42,0.29717,0.58358,0.2451,0.07451,1.2176
41428,331.42,0.3089,0.58162,-0.40784000000000004,-0.39804,1.5039
41429,331.43,0.3216,0.57967,-0.5019600000000001,-0.17647000000000002,1.5039
41430,331.44,0.33333,0.5777100000000001,0.013725,0.41568999999999995,0.76667
41431,331.45,0.34409,0.5747800000000001,0.37451,0.6,0.3451
41432,331.46,0.35386,0.57087,0.44902,0.5705899999999999,0.32941
41433,331.46,0.36364,0.565,0.47058999999999995,0.5607800000000001,0.3549
41434,331.47,0.37243000000000004,0.55816,0.49412,0.56471,0.33529000000000003
41435,331.48,0.38221,0.5493600000000001,0.5,0.56471,0.32941
41436,331.49,0.39198,0.53959,0.51569,0.5705899999999999,0.31961
41437,331.5,0.40078,0.52786,0.50588,0.5607800000000001,0.32941
