,Time [s], I, RESP, II, V, PLETH
51521,412.17,0.7441399999999999,0.0,0.08823500000000001,0.7,0.30987
51522,412.18,0.7539100000000001,0.0,0.094118,0.7,0.30694
51523,412.18,0.75977,0.0,0.10392,0.7,0.30401
51524,412.19,0.75,0.0,0.094118,0.69608,0.30205
51525,412.2,0.75,0.0,0.10392,0.69608,0.30108
51526,412.21,0.74023,0.0,0.098039,0.69608,0.30303
51527,412.22,0.7441399999999999,0.0,0.1098,0.6902,0.30499
51528,412.22,0.7441399999999999,0.0,0.1098,0.6902,0.30987
51529,412.23,0.75,0.0,0.1098,0.69608,0.31769000000000003
51530,412.24,0.75,0.0,0.11373,0.69608,0.32845
51531,412.25,0.7539100000000001,0.0,0.1098,0.7058800000000001,0.34310999999999997
51532,412.26,0.75977,0.0,0.11373,0.7058800000000001,0.35973
51533,412.26,0.75,0.0,0.1098,0.7058800000000001,0.37732
51534,412.27,0.75977,0.0,0.11373,0.7,0.39492
51535,412.28,0.76562,0.0029324999999999998,0.11961,0.7098,0.41251000000000004
51536,412.29,0.76953,0.005865100000000001,0.11373,0.7,0.43011000000000005
51537,412.3,0.76562,0.013685,0.1098,0.7058800000000001,0.44673
51538,412.3,0.75977,0.021505,0.10392,0.7058800000000001,0.46138999999999997
51539,412.31,0.76562,0.028348,0.10392,0.7,0.47898
51540,412.32,0.76562,0.036168,0.11373,0.7058800000000001,0.49658
51541,412.33,0.76953,0.042033,0.12941,0.69608,0.51515
51542,412.34,0.7793,0.047898,0.13333,0.69608,0.53275
51543,412.34,0.76953,0.053763,0.13922,0.7,0.5493600000000001
51544,412.35,0.7793,0.059628999999999995,0.14902,0.6902,0.56598
51545,412.36,0.7793,0.06451599999999999,0.13333,0.7,0.58065
51546,412.37,0.7851600000000001,0.070381,0.12353,0.7098,0.59531
51547,412.38,0.7851600000000001,0.075269,0.11961,0.7058800000000001,0.6070399999999999
51548,412.38,0.7851600000000001,0.081134,0.1098,0.7,0.6187699999999999
51549,412.39,0.78906,0.086999,0.10392,0.7156899999999999,0.62854
51550,412.4,0.80469,0.092864,0.098039,0.7156899999999999,0.63539
51551,412.41,0.80469,0.099707,0.098039,0.7215699999999999,0.6432100000000001
51552,412.42,0.79492,0.10557000000000001,0.1098,0.7156899999999999,0.65005
51553,412.42,0.7753899999999999,0.11339,0.08823500000000001,0.7098,0.65591
51554,412.43,0.76562,0.12120999999999998,0.078431,0.7156899999999999,0.6608
51555,412.44,0.75977,0.13099,0.07451,0.7156899999999999,0.66373
51556,412.45,0.75977,0.13978,0.068627,0.7156899999999999,0.66471
51557,412.46,0.7539100000000001,0.15054,0.07451,0.7098,0.66373
51558,412.46,0.7539100000000001,0.16227,0.068627,0.7098,0.66178
51559,412.47,0.75,0.17595,0.06274500000000001,0.7098,0.65787
51560,412.48,0.75,0.18964,0.058824,0.7156899999999999,0.652
51561,412.49,0.75977,0.20820999999999998,0.06274500000000001,0.7098,0.64712
51562,412.5,0.75977,0.22678,0.078431,0.7098,0.64027
51563,412.5,0.75977,0.25024,0.07451,0.7098,0.63343
51564,412.51,0.7246100000000001,0.27468000000000004,0.068627,0.7,0.62463
51565,412.52,0.68945,0.30694,0.084314,0.69608,0.6148600000000001
51566,412.53,0.8398399999999999,0.3392,0.17451,0.76078,0.6050800000000001
51567,412.54,1.2285,0.38025,0.41568999999999995,0.83137,0.59531
51568,412.54,1.4688,0.42131,0.50588,0.8607799999999999,0.58553
51569,412.55,1.0703,0.4741,0.023528999999999998,0.7098,0.5767399999999999
51570,412.56,0.6289100000000001,0.52688,-0.13725,0.5352899999999999,0.56794
51571,412.57,0.67969,0.5884699999999999,-0.047059,0.6352899999999999,0.55914
51572,412.58,0.7246100000000001,0.65005,0.029412,0.7,0.55132
51573,412.58,0.73438,0.70968,0.06274500000000001,0.7156899999999999,0.54252
51574,412.59,0.73438,0.76931,0.078431,0.7156899999999999,0.5347
51575,412.6,0.73438,0.82405,0.07451,0.7156899999999999,0.52786
51576,412.61,0.73438,0.87879,0.068627,0.7156899999999999,0.5210199999999999
51577,412.62,0.73438,0.9227799999999999,0.094118,0.7156899999999999,0.51417
51578,412.62,0.74023,0.9657899999999999,0.098039,0.7156899999999999,0.5073300000000001
51579,412.63,0.7441399999999999,0.9833799999999999,0.084314,0.7156899999999999,0.50049
51580,412.64,0.74023,1.0,0.094118,0.7156899999999999,0.49267
51581,412.65,0.7441399999999999,1.0,0.08823500000000001,0.7215699999999999,0.48583000000000004
51582,412.66,0.75,1.0,0.084314,0.7215699999999999,0.47801000000000005
51583,412.66,0.7539100000000001,1.0,0.094118,0.7215699999999999,0.47116
51584,412.67,0.75,1.0,0.078431,0.7215699999999999,0.46334
51585,412.68,0.7441399999999999,1.0,0.078431,0.72549,0.4565
51586,412.69,0.7539100000000001,1.0,0.094118,0.7215699999999999,0.44966000000000006
51587,412.7,0.75977,1.0,0.098039,0.7156899999999999,0.44477
51588,412.7,0.76562,1.0,0.094118,0.7215699999999999,0.43988
51589,412.71,0.76562,1.0,0.10392,0.72549,0.435
51590,412.72,0.76953,1.0,0.1098,0.7215699999999999,0.42913
51591,412.73,0.7793,1.0,0.098039,0.73137,0.42228999999999994
51592,412.74,0.78906,1.0,0.11961,0.72549,0.41641999999999996
51593,412.74,0.79492,1.0,0.12353,0.73137,0.40958
51594,412.75,0.79883,1.0,0.11961,0.73529,0.40371
51595,412.76,0.81055,1.0,0.14314000000000002,0.73529,0.39785
51596,412.77,0.8242200000000001,1.0,0.14902,0.73529,0.39394
51597,412.78,0.8242200000000001,1.0,0.13922,0.73137,0.38905
51598,412.78,0.8339799999999999,1.0,0.15882000000000002,0.73529,0.38611999999999996
51599,412.79,0.84375,1.0,0.17451,0.73529,0.38221
51600,412.8,0.8554700000000001,1.0,0.1549,0.7411800000000001,0.37928
51601,412.81,0.84375,1.0,0.14902,0.7411800000000001,0.37537
51602,412.82,0.84375,1.0,0.15882000000000002,0.7411800000000001,0.37146
51603,412.82,0.84375,1.0,0.14902,0.7411800000000001,0.36657
51604,412.83,0.8339799999999999,1.0,0.13333,0.7411800000000001,0.36168
51605,412.84,0.8300799999999999,1.0,0.13333,0.73529,0.35777
51606,412.85,0.81445,1.0,0.13333,0.73137,0.35386
51607,412.86,0.81055,1.0,0.11961,0.73137,0.34995
51608,412.86,0.80469,1.0,0.12353,0.7215699999999999,0.34702
51609,412.87,0.78906,1.0,0.1098,0.7215699999999999,0.34310999999999997
51610,412.88,0.7851600000000001,1.0,0.098039,0.72549,0.3392
51611,412.89,0.7851600000000001,1.0,0.098039,0.7215699999999999,0.33529000000000003
51612,412.9,0.7753899999999999,1.0,0.094118,0.7215699999999999,0.33236
51613,412.9,0.76562,1.0,0.08823500000000001,0.7156899999999999,0.32942
51614,412.91,0.75977,1.0,0.094118,0.7098,0.32550999999999997
51615,412.92,0.75977,1.0,0.098039,0.7098,0.32258000000000003
51616,412.93,0.75977,1.0,0.084314,0.7098,0.31867
51617,412.94,0.75977,1.0,0.08823500000000001,0.7058800000000001,0.31574
51618,412.94,0.7539100000000001,1.0,0.084314,0.7058800000000001,0.31183
51619,412.95,0.75,1.0,0.078431,0.7098,0.3089
51620,412.96,0.7441399999999999,1.0,0.07451,0.7058800000000001,0.30499
51621,412.97,0.75,1.0,0.08823500000000001,0.7,0.30108
51622,412.98,0.75,1.0,0.078431,0.7098,0.29814
51623,412.98,0.7441399999999999,1.0,0.084314,0.7098,0.29423
51624,412.99,0.7441399999999999,1.0,0.078431,0.7,0.29228000000000004
51625,413.0,0.75,1.0,0.084314,0.7,0.29228000000000004
51626,413.01,0.74023,1.0,0.08823500000000001,0.7,0.29228000000000004
51627,413.02,0.74023,1.0,0.084314,0.7,0.29521
51628,413.02,0.75,1.0,0.078431,0.7058800000000001,0.3001
51629,413.03,0.75,1.0,0.08823500000000001,0.7098,0.30791999999999997
51630,413.04,0.7441399999999999,1.0,0.10392,0.7058800000000001,0.31769000000000003
51631,413.05,0.7539100000000001,1.0,0.098039,0.7098,0.32942
51632,413.06,0.75977,1.0,0.094118,0.7156899999999999,0.34409
51633,413.06,0.7539100000000001,1.0,0.098039,0.7156899999999999,0.35973
51634,413.07,0.75977,1.0,0.094118,0.7098,0.37732
51635,413.08,0.76562,1.0,0.10392,0.7156899999999999,0.39492
51636,413.09,0.76562,1.0,0.098039,0.7098,0.41447
51637,413.1,0.75977,1.0,0.10392,0.7,0.43109
51638,413.1,0.76562,1.0,0.12353,0.69608,0.44673
51639,413.11,0.76562,1.0,0.13333,0.69608,0.46431999999999995
51640,413.12,0.76953,1.0,0.12941,0.69608,0.48191999999999996
51641,413.13,0.76953,1.0,0.12941,0.6902,0.49853000000000003
51642,413.14,0.7851600000000001,1.0,0.11373,0.7058800000000001,0.5132
51643,413.14,0.7851600000000001,1.0,0.10392,0.7156899999999999,0.52786
51644,413.15,0.7793,1.0,0.098039,0.7098,0.54252
51645,413.16,0.7851600000000001,1.0,0.10392,0.7098,0.55621
51646,413.17,0.7851600000000001,1.0,0.078431,0.7156899999999999,0.56891
51647,413.18,0.78906,1.0,0.07451,0.7156899999999999,0.57967
51648,413.18,0.80469,1.0,0.1098,0.7215699999999999,0.59042
51649,413.19,0.78906,1.0,0.10392,0.7098,0.59824
51650,413.2,0.7793,1.0,0.078431,0.7215699999999999,0.6050800000000001
51651,413.21,0.75977,1.0,0.07451,0.7156899999999999,0.61095
51652,413.22,0.75977,1.0,0.078431,0.7156899999999999,0.6158399999999999
51653,413.22,0.76562,1.0,0.06274500000000001,0.7215699999999999,0.6207199999999999
51654,413.23,0.75977,1.0,0.068627,0.7156899999999999,0.62366
51655,413.24,0.7539100000000001,1.0,0.078431,0.7156899999999999,0.62463
51656,413.25,0.76562,1.0,0.07451,0.7215699999999999,0.62366
51657,413.26,0.75977,1.0,0.052940999999999995,0.7215699999999999,0.6207199999999999
51658,413.26,0.76562,1.0,0.052940999999999995,0.72549,0.6158399999999999
51659,413.27,0.75977,1.0,0.058824,0.7156899999999999,0.60997
51660,413.28,0.76562,1.0,0.06274500000000001,0.7215699999999999,0.60313
51661,413.29,0.7539100000000001,1.0,0.058824,0.72549,0.59433
51662,413.3,0.70898,1.0,0.07451,0.7156899999999999,0.5865100000000001
51663,413.3,0.76953,1.0,0.1098,0.7451,0.5777100000000001
51664,413.31,1.0801,1.0,0.34902,0.79608,0.56891
51665,413.32,1.3496,1.0,0.5549,0.76078,0.55914
51666,413.33,1.3535,1.0,0.2451,0.7,0.5493600000000001
51667,413.34,0.60938,1.0,-0.082353,0.51961,0.53861
51668,413.34,0.58008,1.0,-0.11765,0.60588,0.52884
51669,413.35,0.7207,1.0,-0.0058823,0.7,0.5190600000000001
51670,413.36,0.74023,1.0,0.039216,0.72549,0.5092899999999999
51671,413.37,0.75,1.0,0.052940999999999995,0.7215699999999999,0.49951
51672,413.38,0.7441399999999999,1.0,0.04902,0.73137,0.48973999999999995
51673,413.38,0.7539100000000001,1.0,0.052940999999999995,0.72549,0.48289
51674,413.39,0.7441399999999999,1.0,0.058824,0.72549,0.47703
51675,413.4,0.7539100000000001,1.0,0.04902,0.73137,0.47116
51676,413.41,0.75977,1.0,0.043137,0.73529,0.46628000000000003
51677,413.42,0.76562,1.0,0.068627,0.7411800000000001,0.46041000000000004
51678,413.42,0.75977,1.0,0.058824,0.73529,0.45357
51679,413.43,0.75977,1.0,0.06274500000000001,0.7411800000000001,0.44575
51680,413.44,0.76562,1.0,0.078431,0.73529,0.43891
51681,413.45,0.75977,1.0,0.06274500000000001,0.73529,0.43206000000000006
51682,413.46,0.76562,1.0,0.058824,0.7411800000000001,0.42522
51683,413.46,0.76953,1.0,0.06274500000000001,0.73529,0.41838000000000003
51684,413.47,0.76953,1.0,0.078431,0.72549,0.41056000000000004
51685,413.48,0.7851600000000001,1.0,0.078431,0.73529,0.40371
51686,413.49,0.7851600000000001,1.0,0.078431,0.73529,0.39785
51687,413.5,0.7793,1.0,0.084314,0.73137,0.39296
51688,413.5,0.7851600000000001,1.0,0.078431,0.7411800000000001,0.38806999999999997
51689,413.51,0.79492,1.0,0.094118,0.73529,0.38319000000000003
51690,413.52,0.80469,1.0,0.094118,0.73529,0.3783
51691,413.53,0.81055,1.0,0.1098,0.7411800000000001,0.37340999999999996
51692,413.54,0.82031,1.0,0.12353,0.73529,0.36851999999999996
51693,413.54,0.8242200000000001,1.0,0.12941,0.7411800000000001,0.36364
51694,413.55,0.8300799999999999,1.0,0.12941,0.7411800000000001,0.35973
51695,413.56,0.8398399999999999,1.0,0.13922,0.7411800000000001,0.35581999999999997
51696,413.57,0.8496100000000001,1.0,0.14902,0.73529,0.35191
51697,413.58,0.84375,1.0,0.16471,0.72549,0.348
51698,413.58,0.8496100000000001,1.0,0.13922,0.7411800000000001,0.34409
51699,413.59,0.8554700000000001,1.0,0.12941,0.73529,0.34115
51700,413.6,0.8339799999999999,1.0,0.13333,0.73137,0.3392
51701,413.61,0.8300799999999999,1.0,0.12941,0.73529,0.33529000000000003
51702,413.62,0.8300799999999999,1.0,0.12353,0.73529,0.33138
51703,413.62,0.82031,1.0,0.1098,0.73137,0.32747
51704,413.63,0.81445,1.0,0.11373,0.72549,0.32356
51705,413.64,0.79883,1.0,0.10392,0.7215699999999999,0.31965
51706,413.65,0.80469,1.0,0.10392,0.7156899999999999,0.31574
51707,413.66,0.78906,1.0,0.098039,0.7156899999999999,0.31183
51708,413.66,0.79492,1.0,0.08823500000000001,0.7215699999999999,0.3089
51709,413.67,0.7753899999999999,1.0,0.078431,0.7156899999999999,0.30596
51710,413.68,0.7793,1.0,0.084314,0.7156899999999999,0.30303
51711,413.69,0.75977,1.0,0.068627,0.7156899999999999,0.3001
51712,413.7,0.75977,1.0,0.078431,0.7156899999999999,0.29814
51713,413.7,0.75977,1.0,0.078431,0.7156899999999999,0.29717
51714,413.71,0.7539100000000001,1.0,0.078431,0.7156899999999999,0.29521
51715,413.72,0.75977,1.0,0.07451,0.7156899999999999,0.29228000000000004
51716,413.73,0.75977,1.0,0.058824,0.7156899999999999,0.29031999999999997
51717,413.74,0.75977,1.0,0.06274500000000001,0.7098,0.28739000000000003
51718,413.74,0.75,1.0,0.06274500000000001,0.7098,0.28543
51719,413.75,0.7539100000000001,1.0,0.068627,0.7156899999999999,0.28348
51720,413.76,0.75,1.0,0.068627,0.7156899999999999,0.28152
51721,413.77,0.7539100000000001,1.0,0.06274500000000001,0.7156899999999999,0.27957
51722,413.78,0.75,1.0,0.058824,0.7156899999999999,0.27859
51723,413.78,0.75977,1.0,0.06274500000000001,0.7156899999999999,0.27859
51724,413.79,0.75977,1.0,0.06274500000000001,0.7156899999999999,0.28055
51725,413.8,0.76562,1.0,0.078431,0.7156899999999999,0.28446
51726,413.81,0.76562,1.0,0.078431,0.7156899999999999,0.29031999999999997
51727,413.82,0.76953,1.0,0.08823500000000001,0.7215699999999999,0.29912
51728,413.82,0.76953,1.0,0.08823500000000001,0.7156899999999999,0.30987
51729,413.83,0.7753899999999999,1.0,0.098039,0.7156899999999999,0.32258000000000003
51730,413.84,0.76953,1.0,0.094118,0.7156899999999999,0.33821999999999997
51731,413.85,0.7753899999999999,1.0,0.094118,0.7156899999999999,0.35484
51732,413.86,0.7793,1.0,0.098039,0.7156899999999999,0.37146
51733,413.86,0.7793,1.0,0.098039,0.7156899999999999,0.39003000000000004
51734,413.87,0.7793,1.0,0.098039,0.7156899999999999,0.4086
51735,413.88,0.7753899999999999,1.0,0.10392,0.7156899999999999,0.42717
51736,413.89,0.7793,1.0,0.098039,0.7156899999999999,0.44673
51737,413.9,0.7793,1.0,0.1098,0.7098,0.46334
51738,413.9,0.7793,1.0,0.12353,0.7058800000000001,0.47898
51739,413.91,0.7793,1.0,0.13333,0.7058800000000001,0.4956
51740,413.92,0.7851600000000001,1.0,0.13333,0.7,0.51222
51741,413.93,0.7753899999999999,1.0,0.12941,0.7,0.52786
51742,413.94,0.7851600000000001,1.0,0.13333,0.7058800000000001,0.54252
51743,413.94,0.7851600000000001,1.0,0.12941,0.7098,0.55523
51744,413.95,0.7851600000000001,1.0,0.12941,0.7098,0.5747800000000001
51745,413.96,0.78906,1.0,0.1098,0.7098,0.59726
51746,413.97,0.79492,1.0,0.10392,0.7098,0.6129
51747,413.98,0.80469,1.0,0.1098,0.7098,0.62463
51748,413.98,0.81055,1.0,0.11373,0.7156899999999999,0.63343
51749,413.99,0.79883,1.0,0.12353,0.7098,0.6393
51750,414.0,0.7793,1.0,0.10392,0.7098,0.6432100000000001
51751,414.01,0.7753899999999999,1.0,0.098039,0.7058800000000001,0.64712
51752,414.02,0.7753899999999999,1.0,0.08823500000000001,0.7098,0.65005
51753,414.02,0.76953,1.0,0.08823500000000001,0.7098,0.652
51754,414.03,0.7753899999999999,1.0,0.094118,0.7156899999999999,0.652
51755,414.04,0.76953,1.0,0.08823500000000001,0.7156899999999999,0.65005
51756,414.05,0.76562,1.0,0.08823500000000001,0.7156899999999999,0.6461399999999999
51757,414.06,0.76953,1.0,0.084314,0.7156899999999999,0.64027
51758,414.06,0.7793,1.0,0.08823500000000001,0.7156899999999999,0.63245
51759,414.07,0.7753899999999999,1.0,0.08823500000000001,0.7156899999999999,0.62366
51760,414.08,0.7753899999999999,1.0,0.08823500000000001,0.7156899999999999,0.61388
51761,414.09,0.7441399999999999,1.0,0.08823500000000001,0.7098,0.6050800000000001
51762,414.1,0.7246100000000001,1.0,0.098039,0.7156899999999999,0.59726
51763,414.1,0.8886700000000001,1.0,0.22353,0.76078,0.5884699999999999
51764,414.11,1.2188,1.0,0.5098,0.7803899999999999,0.58065
51765,414.12,1.3789,1.0,0.59608,0.76078,0.57185
51766,414.13,0.9199200000000001,1.0,0.10392,0.61569,0.56305
51767,414.14,0.60547,1.0,-0.096078,0.53922,0.55621
51768,414.14,0.67578,1.0,-0.027451,0.6451,0.5493600000000001
51769,414.15,0.7441399999999999,1.0,0.039216,0.7098,0.54252
51770,414.16,0.7539100000000001,1.0,0.06274500000000001,0.7156899999999999,0.5347
51771,414.17,0.7539100000000001,1.0,0.07451,0.7156899999999999,0.52786
51772,414.18,0.75,1.0,0.078431,0.7156899999999999,0.5210199999999999
51773,414.18,0.7539100000000001,0.99218,0.078431,0.7215699999999999,0.51417
51774,414.19,0.75977,0.98436,0.078431,0.7156899999999999,0.50831
51775,414.2,0.75977,0.97556,0.078431,0.7215699999999999,0.50342
51776,414.21,0.7539100000000001,0.9667600000000001,0.078431,0.72549,0.49951
51777,414.22,0.75977,0.9579700000000001,0.078431,0.7215699999999999,0.49462
51778,414.22,0.75977,0.9491700000000001,0.078431,0.72549,0.49071000000000004
51779,414.23,0.75977,0.93939,0.078431,0.72549,0.4868
51780,414.24,0.75977,0.9296200000000001,0.084314,0.7215699999999999,0.48191999999999996
51781,414.25,0.75977,0.9218,0.084314,0.7215699999999999,0.47801000000000005
51782,414.26,0.76953,0.9129999999999999,0.08823500000000001,0.72549,0.47312
51783,414.26,0.7753899999999999,0.9061600000000001,0.08823500000000001,0.7215699999999999,0.46921
51784,414.27,0.7753899999999999,0.8993200000000001,0.08823500000000001,0.7215699999999999,0.4653
51785,414.28,0.7793,0.8915,0.094118,0.72549,0.46237
51786,414.29,0.7851600000000001,0.88465,0.094118,0.72549,0.46041000000000004
51787,414.3,0.7851600000000001,0.8778100000000001,0.094118,0.72549,0.45846000000000003
51788,414.3,0.79492,0.87097,0.098039,0.73137,0.4565
51789,414.31,0.79883,0.86413,0.10392,0.73529,0.45357
51790,414.32,0.80469,0.8572799999999999,0.1098,0.73529,0.45064
51791,414.33,0.81055,0.84946,0.11961,0.7411800000000001,0.44673
51792,414.34,0.8242200000000001,0.8416399999999999,0.12941,0.7411800000000001,0.44282
51793,414.34,0.8300799999999999,0.8318700000000001,0.13333,0.7411800000000001,0.43891
51794,414.35,0.8300799999999999,0.8230700000000001,0.13922,0.7411800000000001,0.43596999999999997
51795,414.36,0.8339799999999999,0.81134,0.14314000000000002,0.7411800000000001,0.43304
51796,414.37,0.84375,0.8005899999999999,0.14902,0.7411800000000001,0.42913
51797,414.38,0.8398399999999999,0.78886,0.14902,0.7411800000000001,0.4262
51798,414.38,0.84375,0.77615,0.14902,0.7411800000000001,0.42326
51799,414.39,0.8398399999999999,0.76344,0.13922,0.7411800000000001,0.42033000000000004
51800,414.4,0.84375,0.75073,0.13333,0.7411800000000001,0.41838000000000003
51801,414.41,0.8300799999999999,0.73705,0.12941,0.7411800000000001,0.41641999999999996
51802,414.42,0.8242200000000001,0.72336,0.12353,0.73529,0.41544
51803,414.42,0.81445,0.70968,0.11373,0.73529,0.41251000000000004
51804,414.43,0.81055,0.69501,0.10392,0.73529,0.41056000000000004
51805,414.44,0.80469,0.68133,0.10392,0.73137,0.40762
51806,414.45,0.79883,0.66764,0.10392,0.73529,0.40469
51807,414.46,0.79492,0.65396,0.098039,0.72549,0.40176
51808,414.46,0.7851600000000001,0.64027,0.094118,0.72549,0.39883
51809,414.47,0.7753899999999999,0.62757,0.08823500000000001,0.7215699999999999,0.39589
51810,414.48,0.76953,0.6148600000000001,0.08823500000000001,0.7156899999999999,0.39198
51811,414.49,0.75977,0.60215,0.078431,0.7156899999999999,0.39003000000000004
51812,414.5,0.75977,0.58944,0.078431,0.7156899999999999,0.3871
51813,414.5,0.75977,0.5777100000000001,0.078431,0.7156899999999999,0.38416
51814,414.51,0.75,0.56598,0.078431,0.7156899999999999,0.38025
51815,414.52,0.7539100000000001,0.55425,0.078431,0.7156899999999999,0.37634
51816,414.53,0.75,0.54252,0.078431,0.7156899999999999,0.37340999999999996
51817,414.54,0.75,0.53079,0.078431,0.7156899999999999,0.37146
51818,414.54,0.75,0.5190600000000001,0.078431,0.7098,0.3695
51819,414.55,0.7441399999999999,0.50635,0.078431,0.7098,0.36851999999999996
51820,414.56,0.7441399999999999,0.49462,0.078431,0.7098,0.36657
51821,414.57,0.7539100000000001,0.48191999999999996,0.084314,0.7058800000000001,0.36559
51822,414.58,0.75,0.47018999999999994,0.08823500000000001,0.7156899999999999,0.36461
51823,414.58,0.7539100000000001,0.45748,0.08823500000000001,0.7098,0.36559
51824,414.59,0.7539100000000001,0.44575,0.08823500000000001,0.7098,0.36851999999999996
51825,414.6,0.75977,0.43401999999999996,0.094118,0.7156899999999999,0.37340999999999996
51826,414.61,0.7539100000000001,0.42228999999999994,0.094118,0.7098,0.38123
51827,414.62,0.75977,0.41251000000000004,0.10392,0.7156899999999999,0.39296
51828,414.62,0.76562,0.40176,0.098039,0.7156899999999999,0.40665
51829,414.63,0.76953,0.39198,0.10392,0.7156899999999999,0.42326
51830,414.64,0.76953,0.38221,0.10392,0.7156899999999999,0.44183999999999996
51831,414.65,0.7753899999999999,0.37243000000000004,0.10392,0.7156899999999999,0.46041000000000004
