,Time [s], II, PLETH, RESP, V, AVR
59569,476.55,0.23046999999999998,0.40958,1.123,0.8568600000000001,0.67578
59570,476.56,0.20117000000000002,0.45846000000000003,1.1218,0.8451,0.69922
59571,476.57,0.17578,0.50538,1.1218,0.8451,0.7148399999999999
59572,476.58,0.17578,0.55914,1.1205,0.8451,0.7207
59573,476.58,0.16992000000000002,0.61388,1.1193,0.8411799999999999,0.7148399999999999
59574,476.59,0.16602,0.66569,1.1193,0.8411799999999999,0.7246100000000001
59575,476.6,0.16016,0.71163,1.1205,0.83529,0.73047
59576,476.61,0.16602,0.75171,1.1218,0.83137,0.7246100000000001
59577,476.62,0.16602,0.78495,1.123,0.83529,0.7246100000000001
59578,476.62,0.16602,0.81134,1.1255,0.83529,0.7246100000000001
59579,476.63,0.17578,0.8318700000000001,1.1267,0.83529,0.7246100000000001
59580,476.64,0.17578,0.8484799999999999,1.1292,0.83529,0.7207
59581,476.65,0.21094000000000002,0.8602200000000001,1.1292,0.8607799999999999,0.70508
59582,476.66,0.32422,0.86706,1.1292,0.91176,0.64453
59583,476.66,0.46093999999999996,0.8699899999999999,1.1292,0.8764700000000001,0.5293
59584,476.67,0.57031,0.87195,1.1292,0.80588,0.4043
59585,476.68,0.5898399999999999,0.87292,1.1292,0.62549,0.30469
59586,476.69,0.15625,0.87097,1.1292,0.48039,0.47461000000000003
59587,476.7,0.076172,0.86608,1.1292,0.76667,0.76953
59588,476.7,0.17578,0.85826,1.1292,0.8764700000000001,0.78906
59589,476.71,0.17578,0.8416399999999999,1.1292,0.87059,0.74023
59590,476.72,0.18555,0.82796,1.1292,0.8764700000000001,0.7246100000000001
59591,476.73,0.19530999999999998,0.81134,1.1292,0.8764700000000001,0.7207
59592,476.74,0.18945,0.78201,1.1292,0.88039,0.7207
59593,476.74,0.19530999999999998,0.75758,1.1292,0.88039,0.7148399999999999
59594,476.75,0.19530999999999998,0.73412,1.1292,0.8862700000000001,0.70898
59595,476.76,0.20117000000000002,0.71065,1.1292,0.8902,0.7148399999999999
59596,476.77,0.20117000000000002,0.68328,1.1292,0.8862700000000001,0.70898
59597,476.78,0.20508,0.65298,1.1292,0.8902,0.70508
59598,476.78,0.21484,0.62268,1.1292,0.8902,0.70508
59599,476.79,0.2207,0.5914,1.1292,0.8960799999999999,0.69922
59600,476.8,0.22461,0.5474100000000001,1.1292,0.8960799999999999,0.69531
59601,476.81,0.23438,0.52004,1.1292,0.8960799999999999,0.68555
59602,476.82,0.24023000000000003,0.49462,1.1292,0.9058799999999999,0.68555
59603,476.82,0.25,0.46041000000000004,1.1292,0.9058799999999999,0.67578
59604,476.83,0.25586,0.43988,1.1292,0.91176,0.67578
59605,476.84,0.25586,0.42326,1.1292,0.91569,0.67578
59606,476.85,0.26953,0.40958,1.1292,0.9215700000000001,0.66406
59607,476.86,0.27539,0.39492,1.1292,0.91569,0.66406
59608,476.86,0.29102,0.38123,1.1292,0.91569,0.6601600000000001
59609,476.87,0.29491999999999996,0.36755,1.1292,0.91569,0.6543
59610,476.88,0.30078,0.35484,1.1292,0.9254899999999999,0.6503899999999999
59611,476.89,0.29491999999999996,0.34115,1.1292,0.9254899999999999,0.6543
59612,476.9,0.29102,0.32845,1.1292,0.93137,0.6601600000000001
59613,476.9,0.27539,0.31574,1.1292,0.9411799999999999,0.67578
59614,476.91,0.25586,0.30401,1.1292,0.9411799999999999,0.68945
59615,476.92,0.23046999999999998,0.29228000000000004,1.1292,0.94706,0.70898
59616,476.93,0.21094000000000002,0.28055,1.1292,0.94706,0.7207
59617,476.94,0.18945,0.26979000000000003,1.1292,0.93725,0.74023
59618,476.94,0.17969000000000002,0.26197,1.1279,0.9215700000000001,0.74023
59619,476.95,0.16992000000000002,0.25122,1.1181,0.91176,0.7441399999999999
59620,476.96,0.17969000000000002,0.2434,1.1082,0.90196,0.73047
59621,476.97,0.20117000000000002,0.23656,1.0972,0.8960799999999999,0.7207
59622,476.98,0.21484,0.22580999999999998,1.0861,0.8902,0.69922
59623,476.98,0.22461,0.21896,1.075,0.88039,0.69531
59624,476.99,0.23046999999999998,0.21211999999999998,1.064,0.8764700000000001,0.68555
59625,477.0,0.24023000000000003,0.20626,1.0517,0.8764700000000001,0.67969
59626,477.01,0.25,0.19746,1.0394,0.8764700000000001,0.67578
59627,477.02,0.24609,0.19257,1.0246,0.8764700000000001,0.67578
59628,477.02,0.24609,0.18866,1.0098,0.8764700000000001,0.67578
59629,477.03,0.24609,0.18475,0.9926200000000001,0.8764700000000001,0.67578
59630,477.04,0.24609,0.18182,0.9754,0.8764700000000001,0.67578
59631,477.05,0.25,0.17986,0.9581799999999999,0.8764700000000001,0.67578
59632,477.06,0.25,0.17693,0.94219,0.8764700000000001,0.67578
59633,477.06,0.24609,0.174,0.9249700000000001,0.8764700000000001,0.67578
59634,477.07,0.25,0.17107,0.9089799999999999,0.8764700000000001,0.67578
59635,477.08,0.25586,0.16813,0.8893,0.8862700000000001,0.66992
59636,477.09,0.25586,0.16618,0.8696200000000001,0.8862700000000001,0.66992
59637,477.1,0.25586,0.16325,0.8474799999999999,0.8902,0.66406
59638,477.1,0.25586,0.16030999999999998,0.82534,0.8902,0.66992
59639,477.11,0.25977,0.15738,0.80074,0.8902,0.66992
59640,477.12,0.25977,0.15542999999999998,0.77737,0.8902,0.66992
59641,477.13,0.2793,0.15542999999999998,0.75154,0.90196,0.6503899999999999
59642,477.14,0.30469,0.15836,0.7269399999999999,0.9254899999999999,0.6289100000000001
59643,477.14,0.31445,0.16325,0.7048,0.93137,0.6289100000000001
59644,477.15,0.32031,0.17302,0.68143,0.93725,0.6191399999999999
59645,477.16,0.37109000000000003,0.18767999999999999,0.66052,0.95686,0.5957
59646,477.17,0.39061999999999997,0.21114000000000002,0.63961,0.96667,0.58008
59647,477.18,0.39453,0.24145,0.6187,0.9411799999999999,0.58398
59648,477.18,0.35547,0.27859,0.59902,0.91569,0.5996100000000001
59649,477.19,0.31445,0.32258000000000003,0.57811,0.8862700000000001,0.61523
59650,477.2,0.29491999999999996,0.36851999999999996,0.55843,0.87059,0.625
59651,477.21,0.30469,0.41641999999999996,0.5412100000000001,0.8862700000000001,0.61523
59652,477.22,0.26953,0.46237,0.52276,0.88039,0.64453
59653,477.22,0.2207,0.50049,0.508,0.8764700000000001,0.68945
59654,477.23,0.18555,0.53275,0.49200000000000005,0.86667,0.70898
59655,477.24,0.17969000000000002,0.56403,0.47847,0.86667,0.7207
59656,477.25,0.16992000000000002,0.59238,0.46371,0.86667,0.7207
59657,477.26,0.16016,0.6168100000000001,0.45018,0.86667,0.73047
59658,477.26,0.15625,0.63832,0.43665,0.87059,0.73438
59659,477.27,0.15039,0.65591,0.42435,0.86667,0.74023
59660,477.28,0.15625,0.6696,0.41081999999999996,0.86667,0.73438
59661,477.29,0.15039,0.68035,0.39852,0.86667,0.74023
59662,477.3,0.15625,0.68817,0.38622,0.87059,0.73438
59663,477.3,0.15039,0.69404,0.37515,0.87059,0.7441399999999999
59664,477.31,0.16016,0.69795,0.36408,0.87059,0.73047
59665,477.32,0.18555,0.69892,0.35547,0.8902,0.7207
59666,477.33,0.30469,0.69697,0.34686,0.95686,0.66406
59667,477.34,0.43555,0.69501,0.33702,0.9254899999999999,0.54492
59668,477.34,0.51562,0.69013,0.32841,0.83137,0.43555
59669,477.35,0.5253899999999999,0.6842600000000001,0.31856999999999996,0.6352899999999999,0.32031
59670,477.36,0.12109,0.6764399999999999,0.30996,0.4549,0.44922
59671,477.37,0.025391,0.66667,0.30135,0.73137,0.75977
59672,477.38,0.13086,0.65494,0.29151,0.8862700000000001,0.79883
59673,477.38,0.16016,0.64027,0.2829,0.8960799999999999,0.75
59674,477.39,0.18945,0.62463,0.27429000000000003,0.91569,0.7207
59675,477.4,0.19530999999999998,0.60606,0.26568,0.9215700000000001,0.7207
59676,477.41,0.19530999999999998,0.5865100000000001,0.2583,0.9254899999999999,0.7207
59677,477.42,0.20117000000000002,0.56598,0.24969,0.9215700000000001,0.7207
59678,477.42,0.20508,0.5474100000000001,0.24108000000000002,0.9254899999999999,0.70898
59679,477.43,0.20508,0.52981,0.2337,0.9254899999999999,0.70508
59680,477.44,0.21484,0.51026,0.22509,0.93725,0.69922
59681,477.45,0.2207,0.49168999999999996,0.21771,0.93137,0.69922
59682,477.46,0.22461,0.47507,0.21033000000000002,0.93137,0.69531
59683,477.46,0.22461,0.45846000000000003,0.20295,0.93137,0.69531
59684,477.47,0.22461,0.44477,0.1968,0.93725,0.69922
59685,477.48,0.23046999999999998,0.43206000000000006,0.19188,0.93137,0.68945
59686,477.49,0.23438,0.42131,0.18573,0.93137,0.68555
59687,477.5,0.24609,0.41153,0.18081,0.93725,0.67969
59688,477.5,0.25586,0.40371,0.17589000000000002,0.93137,0.67578
59689,477.51,0.25977,0.39589,0.17097,0.93725,0.66992
59690,477.52,0.26561999999999997,0.38905,0.16605,0.9411799999999999,0.66406
59691,477.53,0.27539,0.38416,0.16236,0.9411799999999999,0.6543
59692,477.54,0.2793,0.3783,0.15867,0.9411799999999999,0.6543
59693,477.54,0.29102,0.37146,0.15498,0.94706,0.6543
59694,477.55,0.29491999999999996,0.36559,0.15129,0.9509799999999999,0.6543
59695,477.56,0.29491999999999996,0.35973,0.1476,0.9509799999999999,0.6543
59696,477.57,0.29102,0.35386,0.14514000000000002,0.95686,0.6601600000000001
59697,477.58,0.2793,0.348,0.14268,0.96078,0.66992
59698,477.58,0.25977,0.34213000000000005,0.14022,0.96078,0.68555
59699,477.59,0.24023000000000003,0.33724,0.13652999999999998,0.96078,0.69922
59700,477.6,0.21484,0.33138,0.13407,0.95686,0.7148399999999999
59701,477.61,0.18555,0.32649,0.13161,0.94706,0.73438
59702,477.62,0.16602,0.32258000000000003,0.12792,0.93725,0.7441399999999999
59703,477.62,0.16016,0.31867,0.12546,0.9215700000000001,0.75
59704,477.63,0.16016,0.31672,0.12300000000000001,0.91176,0.73438
59705,477.64,0.17578,0.31281,0.12054000000000001,0.8960799999999999,0.7246100000000001
59706,477.65,0.18555,0.30987,0.11807999999999999,0.8902,0.7148399999999999
59707,477.66,0.19530999999999998,0.30596,0.11439,0.8862700000000001,0.70898
59708,477.66,0.20508,0.30303,0.11193,0.88039,0.69922
59709,477.67,0.21484,0.29912,0.10824,0.8764700000000001,0.69531
59710,477.68,0.2207,0.29521,0.10455,0.88039,0.68945
59711,477.69,0.22461,0.29228000000000004,0.10086,0.8764700000000001,0.68945
59712,477.7,0.23046999999999998,0.28836999999999996,0.098401,0.8764700000000001,0.68945
59713,477.7,0.22461,0.28543,0.094711,0.8764700000000001,0.68945
59714,477.71,0.23046999999999998,0.2825,0.091021,0.8764700000000001,0.67969
59715,477.72,0.23046999999999998,0.28055,0.086101,0.8764700000000001,0.68555
59716,477.73,0.23046999999999998,0.27859,0.082411,0.88039,0.67969
59717,477.74,0.23438,0.27664,0.07749099999999999,0.88039,0.68555
59718,477.74,0.23438,0.2737,0.071341,0.88039,0.67969
59719,477.75,0.23438,0.27076999999999996,0.065191,0.8862700000000001,0.68555
59720,477.76,0.24023000000000003,0.26784,0.059040999999999996,0.8862700000000001,0.67969
59721,477.77,0.23046999999999998,0.26491,0.052890999999999994,0.8960799999999999,0.68555
59722,477.78,0.23438,0.26197,0.04674,0.8960799999999999,0.68945
59723,477.78,0.23438,0.25904,0.04059,0.8960799999999999,0.68555
59724,477.79,0.24609,0.25611,0.03444,0.90196,0.67578
59725,477.8,0.26953,0.25415,0.029519999999999998,0.91176,0.66406
59726,477.81,0.30078,0.25415,0.025830000000000002,0.93137,0.64062
59727,477.82,0.30469,0.25904,0.020909999999999998,0.93725,0.63477
59728,477.82,0.32422,0.26686,0.01599,0.93137,0.6191399999999999
59729,477.83,0.36523,0.27957,0.0123,0.96078,0.5996100000000001
59730,477.84,0.38086,0.3001,0.0073801000000000005,0.96667,0.58398
59731,477.85,0.36523,0.32845,0.0036899999999999997,0.93725,0.58008
59732,477.86,0.33984000000000003,0.36364,0.00123,0.91176,0.60547
59733,477.86,0.30078,0.40469,-0.00123,0.8764700000000001,0.6191399999999999
59734,477.87,0.2793,0.44966000000000006,-0.0036899999999999997,0.86667,0.6289100000000001
59735,477.88,0.30078,0.49658,-0.00492,0.8764700000000001,0.6191399999999999
59736,477.89,0.26561999999999997,0.54252,-0.0061501,0.8764700000000001,0.6503899999999999
59737,477.9,0.21484,0.58553,-0.0073801000000000005,0.86667,0.68555
59738,477.9,0.17969000000000002,0.62366,-0.0086101,0.8568600000000001,0.70508
59739,477.91,0.17969000000000002,0.65787,-0.0086101,0.8568600000000001,0.70898
59740,477.92,0.16602,0.68328,-0.009840100000000001,0.8607799999999999,0.7207
59741,477.93,0.16016,0.70186,-0.009840100000000001,0.8607799999999999,0.7207
59742,477.94,0.16016,0.71945,-0.009840100000000001,0.85098,0.73047
59743,477.94,0.16016,0.73607,-0.009840100000000001,0.8568600000000001,0.7246100000000001
59744,477.95,0.15625,0.74878,-0.0086101,0.85098,0.73047
59745,477.96,0.16016,0.75953,-0.0073801000000000005,0.85098,0.73047
59746,477.97,0.16016,0.76735,-0.0061501,0.8568600000000001,0.73047
59747,477.98,0.16016,0.7722399999999999,-0.00492,0.8607799999999999,0.7246100000000001
59748,477.98,0.16016,0.77615,-0.0036899999999999997,0.86667,0.7207
59749,477.99,0.20117000000000002,0.75367,-0.00123,0.8902,0.70898
59750,478.0,0.32422,0.7175,0.0,0.9411799999999999,0.64453
59751,478.01,0.45508000000000004,0.69697,0.00246,0.8862700000000001,0.51953
59752,478.02,0.51953,0.6842600000000001,0.00492,0.7902,0.40039
59753,478.02,0.4043,0.6744899999999999,0.0061501,0.58039,0.32031
59754,478.03,0.064453,0.66569,0.0086101,0.46078,0.50977
59755,478.04,0.019531,0.65787,0.0123,0.76078,0.7793
59756,478.05,0.14453,0.6480899999999999,0.014759999999999999,0.87059,0.7851600000000001
59757,478.06,0.17578,0.63832,0.01845,0.88039,0.74023
59758,478.06,0.20117000000000002,0.62757,0.020909999999999998,0.8960799999999999,0.7148399999999999
59759,478.07,0.20117000000000002,0.6148600000000001,0.0246,0.8960799999999999,0.70898
59760,478.08,0.20508,0.60117,0.02829,0.9058799999999999,0.70898
59761,478.09,0.20508,0.58553,0.03198,0.9058799999999999,0.70508
59762,478.1,0.21094000000000002,0.57087,0.03567,0.91176,0.69922
59763,478.1,0.21484,0.55523,0.03936,0.91569,0.69531
59764,478.11,0.23046999999999998,0.53959,0.04305,0.91569,0.68945
59765,478.12,0.22461,0.5259,0.04551,0.91569,0.69531
59766,478.13,0.23046999999999998,0.51417,0.0492,0.91569,0.68945
59767,478.14,0.22461,0.50244,0.051661,0.91569,0.69531
59768,478.14,0.23046999999999998,0.49168999999999996,0.055351,0.91569,0.68555
59769,478.15,0.23046999999999998,0.48191999999999996,0.059040999999999996,0.91569,0.68555
59770,478.16,0.24023000000000003,0.47312,0.062731,0.91569,0.67578
59771,478.17,0.25,0.4653,0.065191,0.91569,0.67578
59772,478.18,0.25586,0.45846000000000003,0.068881,0.9215700000000001,0.67578
59773,478.18,0.25977,0.45161,0.071341,0.91569,0.66406
59774,478.19,0.26953,0.44575,0.073801,0.9215700000000001,0.6601600000000001
59775,478.2,0.2793,0.43988,0.076261,0.9215700000000001,0.6503899999999999
59776,478.21,0.29102,0.43401999999999996,0.079951,0.91569,0.6503899999999999
59777,478.22,0.29491999999999996,0.42913,0.082411,0.91569,0.6503899999999999
59778,478.22,0.29102,0.42423999999999995,0.086101,0.9215700000000001,0.64453
59779,478.23,0.29491999999999996,0.42033000000000004,0.088561,0.93137,0.64453
59780,478.24,0.29102,0.41641999999999996,0.092251,0.93725,0.6543
59781,478.25,0.27539,0.41153,0.095941,0.9411799999999999,0.66992
59782,478.26,0.25586,0.40665,0.098401,0.9411799999999999,0.68555
59783,478.26,0.23438,0.40274,0.10209,0.9411799999999999,0.70508
59784,478.27,0.20508,0.39785,0.10455,0.9411799999999999,0.7207
59785,478.28,0.18555,0.39394,0.10701,0.93137,0.73047
59786,478.29,0.16992000000000002,0.38905,0.10947,0.91569,0.7441399999999999
59787,478.3,0.16602,0.38514,0.1107,0.90196,0.74023
59788,478.3,0.16992000000000002,0.38123,0.11316,0.8862700000000001,0.7246100000000001
59789,478.31,0.18555,0.37732,0.11439,0.8764700000000001,0.7148399999999999
59790,478.32,0.20117000000000002,0.37439,0.11685,0.87059,0.69922
59791,478.33,0.21484,0.37243000000000004,0.11807999999999999,0.87059,0.68945
59792,478.34,0.2207,0.3695,0.11930999999999999,0.86667,0.68555
59793,478.34,0.23046999999999998,0.36755,0.12054000000000001,0.8607799999999999,0.67578
59794,478.35,0.23046999999999998,0.36461,0.12300000000000001,0.86667,0.67578
59795,478.36,0.23046999999999998,0.36168,0.12300000000000001,0.86667,0.67578
59796,478.37,0.23046999999999998,0.35875,0.12300000000000001,0.86667,0.67578
59797,478.38,0.23046999999999998,0.35581999999999997,0.12177,0.86667,0.67578
59798,478.38,0.23046999999999998,0.35191,0.12177,0.8607799999999999,0.67578
59799,478.39,0.22461,0.34897,0.11930999999999999,0.86667,0.67969
59800,478.4,0.23046999999999998,0.34702,0.11807999999999999,0.86667,0.67578
59801,478.41,0.23046999999999998,0.34409,0.11439,0.86667,0.67578
59802,478.42,0.23046999999999998,0.34213000000000005,0.11193,0.87059,0.67969
59803,478.42,0.23046999999999998,0.34018000000000004,0.10947,0.87059,0.67969
59804,478.43,0.23046999999999998,0.33821999999999997,0.10578,0.87059,0.67578
59805,478.44,0.23046999999999998,0.33626999999999996,0.10209,0.87059,0.67578
59806,478.45,0.23046999999999998,0.33431,0.099631,0.87059,0.67578
59807,478.46,0.23046999999999998,0.33236,0.094711,0.87059,0.67969
59808,478.46,0.23438,0.3304,0.091021,0.87059,0.67578
59809,478.47,0.25,0.32845,0.086101,0.88039,0.66406
59810,478.48,0.29491999999999996,0.32845,0.082411,0.9058799999999999,0.63477
59811,478.49,0.30469,0.3304,0.07749099999999999,0.91176,0.625
59812,478.5,0.30469,0.33626999999999996,0.073801,0.9058799999999999,0.625
59813,478.5,0.3457,0.34702,0.071341,0.9254899999999999,0.60547
59814,478.51,0.37109000000000003,0.36364,0.068881,0.9411799999999999,0.58398
59815,478.52,0.38086,0.38123,0.06642100000000001,0.9215700000000001,0.58398
59816,478.53,0.3457,0.40176,0.063961,0.90196,0.60547
59817,478.54,0.32031,0.42815,0.061501,0.8764700000000001,0.61523
59818,478.54,0.27539,0.45846000000000003,0.060271000000000005,0.85098,0.63477
59819,478.55,0.29102,0.48973999999999995,0.059040999999999996,0.86667,0.625
59820,478.56,0.26953,0.5210199999999999,0.059040999999999996,0.8568600000000001,0.63477
59821,478.57,0.22461,0.5503399999999999,0.057811,0.85098,0.67969
59822,478.58,0.18555,0.57576,0.057811,0.8411799999999999,0.70508
59823,478.58,0.16602,0.59824,0.059040999999999996,0.83529,0.7207
59824,478.59,0.16016,0.61779,0.059040999999999996,0.83529,0.73047
59825,478.6,0.16016,0.63441,0.059040999999999996,0.83529,0.73438
59826,478.61,0.15625,0.64712,0.060271000000000005,0.83529,0.73438
59827,478.62,0.15625,0.65689,0.061501,0.83529,0.73438
59828,478.62,0.15039,0.66373,0.063961,0.83529,0.74023
59829,478.63,0.14453,0.66764,0.065191,0.8451,0.7441399999999999
59830,478.64,0.15039,0.6705800000000001,0.067651,0.8411799999999999,0.7441399999999999
59831,478.65,0.15625,0.6725300000000001,0.070111,0.8411799999999999,0.7441399999999999
59832,478.66,0.16016,0.67351,0.071341,0.8451,0.73438
59833,478.66,0.17578,0.67351,0.073801,0.8568600000000001,0.73047
59834,478.67,0.25586,0.6725300000000001,0.075031,0.9058799999999999,0.69922
59835,478.68,0.39453,0.6696,0.07749099999999999,0.93137,0.5957
59836,478.69,0.47461000000000003,0.66569,0.078721,0.83137,0.48438000000000003
59837,478.7,0.51562,0.65982,0.08118099999999999,0.67647,0.35547
59838,478.7,0.21094000000000002,0.65298,0.082411,0.44902,0.33008000000000004
59839,478.71,0.015625,0.64418,0.084871,0.59608,0.69531
59840,478.72,0.12109,0.63539,0.086101,0.83529,0.78906
59841,478.73,0.16016,0.62561,0.08733099999999999,0.86667,0.75977
59842,478.74,0.18555,0.61388,0.089791,0.8764700000000001,0.73047
59843,478.74,0.20117000000000002,0.60117,0.091021,0.8862700000000001,0.7207
59844,478.75,0.20117000000000002,0.5865100000000001,0.092251,0.8902,0.7207
59845,478.76,0.20508,0.57087,0.093481,0.8960799999999999,0.7148399999999999
59846,478.77,0.20508,0.55523,0.095941,0.8960799999999999,0.7148399999999999
59847,478.78,0.21094000000000002,0.53959,0.09717100000000001,0.8960799999999999,0.70898
59848,478.78,0.21484,0.52395,0.099631,0.8960799999999999,0.70508
59849,478.79,0.2207,0.51026,0.10209,0.8960799999999999,0.69922
59850,478.8,0.22461,0.49756000000000006,0.10332000000000001,0.90196,0.69922
59851,478.81,0.22461,0.4868,0.10578,0.9058799999999999,0.69922
59852,478.82,0.22461,0.47605,0.10824,0.9058799999999999,0.69922
59853,478.82,0.23046999999999998,0.46823000000000004,0.10947,0.9058799999999999,0.69531
59854,478.83,0.23438,0.46138999999999997,0.11193,0.91176,0.68555
59855,478.84,0.24609,0.45455,0.11439,0.91176,0.67969
59856,478.85,0.25,0.4477,0.11562,0.91176,0.67969
59857,478.86,0.25586,0.44183999999999996,0.11807999999999999,0.91569,0.67578
59858,478.86,0.26561999999999997,0.43596999999999997,0.12054000000000001,0.91569,0.66406
59859,478.87,0.26561999999999997,0.43011000000000005,0.12300000000000001,0.91176,0.66406
59860,478.88,0.27539,0.42522,0.12669,0.91569,0.6601600000000001
